Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,9/30/16 02:00,2016,9,30,2,60,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 03:00,2016,9,30,3,44,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 04:00,2016,9,30,4,42,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 05:00,2016,9,30,5,44,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 06:00,2016,9,30,6,25,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 07:00,2016,9,30,7,28,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 08:00,2016,9,30,8,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 09:00,2016,9,30,9,56,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 10:00,2016,9,30,10,31,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 11:00,2016,9,30,11,39,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 12:00,2016,9,30,12,37,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 13:00,2016,9,30,13,29,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 14:00,2016,9,30,14,31,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 15:00,2016,9,30,15,20,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 16:00,2016,9,30,16,28,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 17:00,2016,9,30,17,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 18:00,2016,9,30,18,40,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 19:00,2016,9,30,19,32,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 20:00,2016,9,30,20,36,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 21:00,2016,9,30,21,47,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 22:00,2016,9,30,22,54,µg/m_,1 Hr,Valid
Chengdu,PM2.5,9/30/16 23:00,2016,9,30,23,60,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 00:00,2016,10,1,0,43,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 01:00,2016,10,1,1,79,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 02:00,2016,10,1,2,71,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 03:00,2016,10,1,3,44,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 04:00,2016,10,1,4,45,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 05:00,2016,10,1,5,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 06:00,2016,10,1,6,33,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 07:00,2016,10,1,7,53,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 08:00,2016,10,1,8,53,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 09:00,2016,10,1,9,43,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 10:00,2016,10,1,10,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 11:00,2016,10,1,11,37,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 12:00,2016,10,1,12,52,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 13:00,2016,10,1,13,39,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 14:00,2016,10,1,14,42,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 15:00,2016,10,1,15,27,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 16:00,2016,10,1,16,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 17:00,2016,10,1,17,32,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 18:00,2016,10,1,18,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 19:00,2016,10,1,19,46,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 20:00,2016,10,1,20,41,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 21:00,2016,10,1,21,41,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 22:00,2016,10,1,22,48,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/1/16 23:00,2016,10,1,23,49,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 00:00,2016,10,2,0,80,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 01:00,2016,10,2,1,104,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 02:00,2016,10,2,2,101,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 03:00,2016,10,2,3,107,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 04:00,2016,10,2,4,109,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 05:00,2016,10,2,5,121,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 06:00,2016,10,2,6,123,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 07:00,2016,10,2,7,125,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 08:00,2016,10,2,8,111,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 09:00,2016,10,2,9,100,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 10:00,2016,10,2,10,96,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 11:00,2016,10,2,11,73,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 12:00,2016,10,2,12,57,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 13:00,2016,10,2,13,51,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 14:00,2016,10,2,14,49,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 15:00,2016,10,2,15,48,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 16:00,2016,10,2,16,42,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 17:00,2016,10,2,17,49,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 18:00,2016,10,2,18,56,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 19:00,2016,10,2,19,55,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 20:00,2016,10,2,20,62,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 21:00,2016,10,2,21,72,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 22:00,2016,10,2,22,75,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/2/16 23:00,2016,10,2,23,78,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 00:00,2016,10,3,0,68,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 01:00,2016,10,3,1,81,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 02:00,2016,10,3,2,79,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 03:00,2016,10,3,3,96,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 04:00,2016,10,3,4,98,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 05:00,2016,10,3,5,87,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 06:00,2016,10,3,6,102,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 07:00,2016,10,3,7,93,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 08:00,2016,10,3,8,93,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 09:00,2016,10,3,9,97,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 10:00,2016,10,3,10,80,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 11:00,2016,10,3,11,75,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 12:00,2016,10,3,12,73,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 13:00,2016,10,3,13,59,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 14:00,2016,10,3,14,60,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 15:00,2016,10,3,15,60,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 16:00,2016,10,3,16,54,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 17:00,2016,10,3,17,50,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 18:00,2016,10,3,18,57,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 19:00,2016,10,3,19,59,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 20:00,2016,10,3,20,68,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 21:00,2016,10,3,21,67,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 22:00,2016,10,3,22,66,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/3/16 23:00,2016,10,3,23,77,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 00:00,2016,10,4,0,76,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 01:00,2016,10,4,1,66,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 02:00,2016,10,4,2,77,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 03:00,2016,10,4,3,98,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 04:00,2016,10,4,4,116,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 05:00,2016,10,4,5,144,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 06:00,2016,10,4,6,128,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 07:00,2016,10,4,7,141,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 08:00,2016,10,4,8,151,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 09:00,2016,10,4,9,122,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 10:00,2016,10,4,10,97,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 11:00,2016,10,4,11,64,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 12:00,2016,10,4,12,68,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 13:00,2016,10,4,13,57,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 14:00,2016,10,4,14,49,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 15:00,2016,10,4,15,53,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 16:00,2016,10,4,16,58,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 17:00,2016,10,4,17,61,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 18:00,2016,10,4,18,72,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 19:00,2016,10,4,19,60,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 20:00,2016,10,4,20,38,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 21:00,2016,10,4,21,31,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 22:00,2016,10,4,22,20,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/4/16 23:00,2016,10,4,23,27,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 00:00,2016,10,5,0,24,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 01:00,2016,10,5,1,33,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 02:00,2016,10,5,2,29,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 03:00,2016,10,5,3,48,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 04:00,2016,10,5,4,45,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 05:00,2016,10,5,5,50,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 06:00,2016,10,5,6,52,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 07:00,2016,10,5,7,42,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 08:00,2016,10,5,8,39,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 09:00,2016,10,5,9,45,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 10:00,2016,10,5,10,44,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 11:00,2016,10,5,11,46,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 12:00,2016,10,5,12,62,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 13:00,2016,10,5,13,79,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 14:00,2016,10,5,14,55,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 15:00,2016,10,5,15,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 16:00,2016,10,5,16,23,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 17:00,2016,10,5,17,31,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 18:00,2016,10,5,18,33,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 19:00,2016,10,5,19,39,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 20:00,2016,10,5,20,46,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 21:00,2016,10,5,21,48,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 22:00,2016,10,5,22,57,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/5/16 23:00,2016,10,5,23,47,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 00:00,2016,10,6,0,38,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 01:00,2016,10,6,1,41,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 02:00,2016,10,6,2,48,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 03:00,2016,10,6,3,48,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 04:00,2016,10,6,4,37,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 05:00,2016,10,6,5,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 06:00,2016,10,6,6,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 07:00,2016,10,6,7,36,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 08:00,2016,10,6,8,60,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 09:00,2016,10,6,9,65,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 10:00,2016,10,6,10,73,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 11:00,2016,10,6,11,67,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 12:00,2016,10,6,12,77,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 13:00,2016,10,6,13,91,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 14:00,2016,10,6,14,87,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 15:00,2016,10,6,15,79,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 16:00,2016,10,6,16,70,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 17:00,2016,10,6,17,86,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 18:00,2016,10,6,18,79,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 19:00,2016,10,6,19,83,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 20:00,2016,10,6,20,86,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 21:00,2016,10,6,21,71,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 22:00,2016,10,6,22,57,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/6/16 23:00,2016,10,6,23,79,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 00:00,2016,10,7,0,76,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 01:00,2016,10,7,1,70,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 02:00,2016,10,7,2,68,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 03:00,2016,10,7,3,52,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 04:00,2016,10,7,4,66,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 05:00,2016,10,7,5,59,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 06:00,2016,10,7,6,55,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 07:00,2016,10,7,7,60,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 08:00,2016,10,7,8,67,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 09:00,2016,10,7,9,-999,µg/m_,1 Hr,Missing
Chengdu,PM2.5,10/7/16 10:00,2016,10,7,10,65,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 11:00,2016,10,7,11,48,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 12:00,2016,10,7,12,71,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 13:00,2016,10,7,13,51,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 14:00,2016,10,7,14,51,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 15:00,2016,10,7,15,51,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 16:00,2016,10,7,16,65,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 17:00,2016,10,7,17,58,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 18:00,2016,10,7,18,70,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 19:00,2016,10,7,19,77,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 20:00,2016,10,7,20,102,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 21:00,2016,10,7,21,93,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 22:00,2016,10,7,22,94,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/7/16 23:00,2016,10,7,23,102,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 00:00,2016,10,8,0,102,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 01:00,2016,10,8,1,104,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 02:00,2016,10,8,2,48,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 03:00,2016,10,8,3,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 04:00,2016,10,8,4,38,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 05:00,2016,10,8,5,53,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 06:00,2016,10,8,6,38,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 07:00,2016,10,8,7,37,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 08:00,2016,10,8,8,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 09:00,2016,10,8,9,29,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 10:00,2016,10,8,10,26,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 11:00,2016,10,8,11,33,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 12:00,2016,10,8,12,28,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 13:00,2016,10,8,13,21,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 14:00,2016,10,8,14,25,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 15:00,2016,10,8,15,28,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 16:00,2016,10,8,16,18,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 17:00,2016,10,8,17,20,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 18:00,2016,10,8,18,27,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 19:00,2016,10,8,19,35,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 20:00,2016,10,8,20,28,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 21:00,2016,10,8,21,31,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 22:00,2016,10,8,22,35,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/8/16 23:00,2016,10,8,23,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 00:00,2016,10,9,0,21,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 01:00,2016,10,9,1,27,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 02:00,2016,10,9,2,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 03:00,2016,10,9,3,20,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 04:00,2016,10,9,4,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 05:00,2016,10,9,5,20,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 06:00,2016,10,9,6,25,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 07:00,2016,10,9,7,33,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 08:00,2016,10,9,8,45,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 09:00,2016,10,9,9,36,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 10:00,2016,10,9,10,31,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 11:00,2016,10,9,11,38,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 12:00,2016,10,9,12,38,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 13:00,2016,10,9,13,23,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 14:00,2016,10,9,14,37,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 15:00,2016,10,9,15,19,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 16:00,2016,10,9,16,27,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 17:00,2016,10,9,17,23,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 18:00,2016,10,9,18,24,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 19:00,2016,10,9,19,13,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 20:00,2016,10,9,20,14,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 21:00,2016,10,9,21,27,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 22:00,2016,10,9,22,21,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/9/16 23:00,2016,10,9,23,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 00:00,2016,10,10,0,16,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 01:00,2016,10,10,1,22,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 02:00,2016,10,10,2,18,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 03:00,2016,10,10,3,20,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 04:00,2016,10,10,4,23,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 05:00,2016,10,10,5,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 06:00,2016,10,10,6,29,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 07:00,2016,10,10,7,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 08:00,2016,10,10,8,31,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 09:00,2016,10,10,9,35,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 10:00,2016,10,10,10,39,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 11:00,2016,10,10,11,35,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 12:00,2016,10,10,12,37,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 13:00,2016,10,10,13,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 14:00,2016,10,10,14,29,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 15:00,2016,10,10,15,29,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 16:00,2016,10,10,16,21,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 17:00,2016,10,10,17,25,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 18:00,2016,10,10,18,24,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 19:00,2016,10,10,19,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 20:00,2016,10,10,20,35,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 21:00,2016,10,10,21,25,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 22:00,2016,10,10,22,32,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/10/16 23:00,2016,10,10,23,20,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 00:00,2016,10,11,0,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 01:00,2016,10,11,1,27,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 02:00,2016,10,11,2,23,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 03:00,2016,10,11,3,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 04:00,2016,10,11,4,29,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 05:00,2016,10,11,5,22,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 06:00,2016,10,11,6,31,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 07:00,2016,10,11,7,27,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 08:00,2016,10,11,8,30,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 09:00,2016,10,11,9,29,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 10:00,2016,10,11,10,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 11:00,2016,10,11,11,44,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 12:00,2016,10,11,12,43,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 13:00,2016,10,11,13,31,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 14:00,2016,10,11,14,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 15:00,2016,10,11,15,44,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 16:00,2016,10,11,16,37,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 17:00,2016,10,11,17,34,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 18:00,2016,10,11,18,35,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 19:00,2016,10,11,19,45,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 20:00,2016,10,11,20,43,µg/m_,1 Hr,Valid
Chengdu,PM2.5,10/11/16 21:00,2016,10,11,21,33,µg/m_,1 Hr,Valid
